Unnamed: 0,case_id,solver_status,termination_condition,objective_metric,objective_value,objective_unit,total_costs,operating_costs,methanol_output_period,CAPEX_technologies,CAPEX_total_technologies,OPEX_fix_technologies,CAPEX_industries,CAPEX_total_industries,OPEX_fix_industries,solver_time,start_time,end_time,time_step,direct_emitted_co2,indirect_emitted_co2,technology_symbiosis,direct_symbiosis,wt_scale,pv_scale,bess_scale,anaerobic_digester_lvl2_scale,compressor_biogas_scale,steam_generator_scale,reformer_auto_scale,reverse_water_gas_shift_scale,compressor_syngas_mp_to_hp_scale,electrolyzer_lvl2_scale,storage_o2_l_scale,compressor_h2_lp_to_mp_scale,compressor_h2_mp_to_hp_scale,cgh2_scale,biogas_storage_scale,compressor_cgh2_scale,meohsyn_syngas_scale,distillery_syngas_scale,fuel_boiler_aux_scale,storage_meoh_scale,genset_gas_scale,wt_CAPEX,pv_CAPEX,bess_CAPEX,anaerobic_digester_lvl2_CAPEX,compressor_biogas_CAPEX,steam_generator_CAPEX,reformer_auto_CAPEX,reverse_water_gas_shift_CAPEX,compressor_syngas_mp_to_hp_CAPEX,electrolyzer_lvl2_CAPEX,storage_o2_l_CAPEX,compressor_h2_lp_to_mp_CAPEX,compressor_h2_mp_to_hp_CAPEX,cgh2_CAPEX,biogas_storage_CAPEX,compressor_cgh2_CAPEX,meohsyn_syngas_CAPEX,distillery_syngas_CAPEX,fuel_boiler_aux_CAPEX,storage_meoh_CAPEX,genset_gas_CAPEX,wt_OPEX_fix,pv_OPEX_fix,bess_OPEX_fix,anaerobic_digester_lvl2_OPEX_fix,compressor_biogas_OPEX_fix,steam_generator_OPEX_fix,reformer_auto_OPEX_fix,reverse_water_gas_shift_OPEX_fix,compressor_syngas_mp_to_hp_OPEX_fix,electrolyzer_lvl2_OPEX_fix,storage_o2_l_OPEX_fix,compressor_h2_lp_to_mp_OPEX_fix,compressor_h2_mp_to_hp_OPEX_fix,cgh2_OPEX_fix,biogas_storage_OPEX_fix,compressor_cgh2_OPEX_fix,meohsyn_syngas_OPEX_fix,distillery_syngas_OPEX_fix,fuel_boiler_aux_OPEX_fix,storage_meoh_OPEX_fix,genset_gas_OPEX_fix,optimization_mode,bo_penalized,bo_objective,_termination_condition_norm,abs_cost_gap,rel_cost_gap,layout_distance
92.0,92.0,ok,optimal,lcom,1001.602709348411,USD/ton,-15811002.28355454,-28926947.7328375,19995.43358999999,9435129.836458756,190507774.9569237,3680815.61282421,0,0,0,88.40559196472168,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,90.55148264939209,65.32416735186987,20000,205479.4520547945,1719595.769809341,14421.89477387474,12540038.28734183,158707.065214659,7.358206473187369,0,260303.9121954764,51764.98253887314,6.874310715804957,7.0,138286.4533538468,20000.0,20000,122413.3418627212,288,5.0,0,66472263.4478359,12888581.25913067,17237350.05768161,1999119.308959896,921285.1377492656,1094644.125759139,5734707.685855009,1681447.769209365,18416590.15858128,0,1935218.227338272,655785.8599258361,15874046.07129247,700000,1294856.482926075,18877702.38326287,15414259.25633507,464709.5273482855,681169.5217856169,8164038.675947065,0,469209.21595108,154627.6639280362,603169.5106371151,83832.3545775171,27632.24396030161,43775.76828035871,286669.9195931409,70510.91196016375,368247.7251283253,0,81152.68553106206,27500.1459341753,0,0,0,566201.7721664937,770537.0009530957,1231.014854083529,20430.42010889874,106087.2592603631,BO,0.0,1001.602709348411,optimal,240.41037726619697,31.583394515885765,1.321599338772043
93.0,93.0,ok,optimal,lcom,1177.879291122023,USD/ton,-16363889.1640935,-36654640.38973021,25131.9252686,14482622.24721499,291549835.8673807,5808128.978421717,0,0,0,52.85608196258545,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,150.0,200.0,20000,205479.4520547945,1299433.111927206,10898.07728939726,12540038.28734183,277737.3641256533,20.0,0,707520,140700,0.0,7.0,375870,35000.0,35000,92503.10599200957,288,5.0,0,104692746.0323931,39300154.27983114,17237350.05768161,1999119.308959896,736302.226982877,850683.0036128737,5734707.685855009,2446351.58969062,45294080.38089943,0,3781662.987904636,1281489.125845887,0,700000,2530314.549003043,28323813.11812014,27410675.70557325,385177.6172945503,681169.5217856169,8164038.675947065,0,738996.9700696861,471494.1797024125,603169.5106371151,83832.3545775171,22084.02364354807,34019.55134996147,286669.9195931409,102586.8806174044,905674.8246240296,0,158582.6874233123,53738.78902757388,0,0,0,849520.394823617,1370220.878021748,1020.33494138958,20430.42010889874,106087.2592603631,BO,0.0,1177.879291122023,optimal,416.6869590398089,54.74135004749415,1.6855494847715928
94.0,94.0,ok,optimal,lcom,910.2569386253473,USD/ton,-18505991.29295274,-30854983.48396657,21441.88979092,8355312.358357599,167258890.4621209,3993679.832656231,0,0,0,60.61494874954224,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,24.30601660973441,186.496191865687,20000,205479.4520547945,1916237.736151689,16071.09035606182,12540038.28734183,232743.2652476496,5.169209584498554,0,182865.9582612209,36365.38942694733,7.471891307876468,0.0,97147.54032627359,29329.91860606243,29329.91860606243,136411.7481585755,288,0.0,0,20350583.6600013,34267938.71313589,17237350.05768161,1999119.308959896,1004644.662828639,1206684.319144452,5734707.685855009,2173159.281120997,13402819.75735854,0,1527519.982810576,517629.4804018673,17253969.41808617,0,1022065.17311583,24917402.06282208,23462453.09169316,499674.2853191952,681169.5217856169,0,0,143649.1087857929,411121.3797940331,603169.5106371151,83832.3545775171,30132.45875703157,48256.3528176581,286669.9195931409,91130.65868146859,267995.206683389,0,64056.00518652603,21706.60747777106,0,0,0,747351.3947472457,1172854.818362149,1323.636446494666,20430.42010889874,0,BO,0.0,910.2569386253473,optimal,149.0646065431332,19.583041008226182,1.3718522094244172
95.0,95.0,ok,optimal,lcom,1010.737973024808,USD/ton,-16545833.33406715,-30308619.59552801,21117.967874,9253037.194386797,186862595.4629689,4509749.067074065,0,0,0,48.66985011100769,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,79.84107244851188,58.10938270404606,20000,205479.4520547945,1645148.130824917,13797.51779269863,12540038.28734183,277737.3641256533,7.006983084580479,0,247879.0336001191,49294.12600002368,0.0,0.0,131685.7366000632,35000.0,35000,117113.6171007307,288,5.0,0,59352386.17445689,11736619.29296382,17237350.05768161,1999119.308959896,889235.8790416969,1051898.236654761,5734707.685855009,2446351.58969062,17623510.13209794,0,1872830.796496517,634644.6809078004,0,0,1253112.989537394,28323813.11812014,27410675.70557325,451131.6171988862,681169.5217856169,8164038.675947065,0,418951.9829364151,140807.2763942153,603169.5106371151,83832.3545775171,26670.98571454514,42066.32308960006,286669.9195931409,102586.8806174044,352389.7452806758,0,78536.490889719,26613.59813901202,0,0,0,849520.394823617,1370220.878021748,1195.046990078892,20430.42010889874,106087.2592603631,BO,0.0,1010.737973024808,optimal,249.54564094259388,32.783520067782455,1.6689458753750952
96.0,96.0,ok,optimal,lcom,1258.371318784875,USD/ton,-11744716.13859164,-29294725.71762403,19995.43358999999,13189023.47822211,264021419.9819478,4360986.100810286,0,0,0,76.01166105270386,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,150.0,200.0,20000,205479.4520547945,1108914.571048637,9300.237612618144,12540038.28734183,158707.065214659,11.54530914733947,0,408426.8563962811,81221.24985153318,10.0,7.0,216976.7674605243,20000.0,20000,78940.60968606612,288,0.0,0,104692746.0323931,39300154.27983114,17237350.05768161,1999119.308959896,648591.7836854428,737560.2462577531,5734707.685855009,1681447.769209365,27623548.06910621,0,2617004.415862962,886822.2028101104,23091836.73469388,700000,1751040.314655942,18877702.38326287,15414259.25633507,346359.919561899,681169.5217856169,0,0,738996.9700696861,471494.1797024125,603169.5106371151,83832.3545775171,19453.31110108599,29495.67414029869,286669.9195931409,70510.91196016375,552344.8504218074,0,109743.1459634577,37188.57249789266,0,0,0,566201.7721664937,770537.0009530957,917.5069172195377,20430.42010889874,0,BO,0.0,1258.371318784875,optimal,497.17898670266095,65.31581648262875,1.388877232955711
97.0,97.0,ok,optimal,lcom,1052.369155489946,USD/ton,-15007045.37843523,-29294199.88020786,19995.43358999999,10271317.71257753,207246808.8049648,4015836.789195104,0,0,0,71.36418008804321,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,72.04136192635059,86.93909876407446,20000,205479.4520547945,1081581.662157883,9071.002147628564,12540038.28734183,158707.065214659,15.18337347586809,0,537127.0200823095,106815.032402732,10.0,7.0,285348.7294187269,20000.0,20000,76994.85430629019,288,5.0,0,54107588.83202633,16200115.64916603,17237350.05768161,1999119.308959896,635770.5736945545,721178.2217632681,5734707.685855009,1681447.769209365,35346457.77135088,0,3144194.980522094,1065470.849720227,23091836.73469388,700000,2103784.057321721,18877702.38326287,15414259.25633507,340616.4756692966,681169.5217856169,8164038.675947065,0,381930.417531239,194357.0039115015,603169.5106371151,83832.3545775171,19068.76261786613,28840.54276804892,286669.9195931409,70510.91196016375,706767.786738166,0,131850.6940964503,44680.13973224377,0,0,0,566201.7721664937,770537.0009530957,902.2925428000309,20430.42010889874,106087.2592603631,BO,0.0,1052.369155489946,optimal,291.17682340773194,38.25272682545662,1.5476923515312706
98.0,98.0,ok,optimal,lcom,829.1555639315901,USD/ton,-22508479.2271146,-35295587.64778877,24272.9060569,8531998.379343977,172428646.4959323,4255110.041330198,0,0,0,59.70977187156677,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,34.84722760580259,92.7380284321815,20000,205479.4520547945,2059773.510709224,17274.89526957641,12540038.28734183,208503.5669207913,14.0639133124622,0,497524.9973416628,98939.63015317159,2.259802041785702,0.0,264310.1548377584,26275.27219897615,26275.27219897615,146629.6692240537,288,5.0,0,28144002.90146067,17058949.94234885,17237350.05768161,1999119.308959896,1064409.018629071,1287735.716404253,5734707.685855009,2018784.326234702,32992104.03777746,0,2986921.899751085,1012175.846056243,5218297.98016433,0,1998552.479120747,23007748.70759324,21298127.34678422,524451.0433782025,681169.5217856169,8164038.675947065,0,198660.6871824402,204660.6624590291,603169.5106371151,83832.3545775171,31924.98008614178,51497.66851264142,286669.9195931409,84657.0000569369,659691.4604980549,0,125255.5035975134,42445.23277879449,0,0,0,690074.873907882,1064663.238031598,1389.270042131737,20430.42010889874,106087.2592603631,BO,0.0,829.1555639315901,optimal,67.96323184937603,8.928522921856697,1.5242748524235072
99.0,99.0,ok,optimal,lcom,2023.718014634172,USD/ton,498610.9846520862,-17024024.64885104,26543.5085426,12416982.0838184,248566487.6610005,5105653.549684719,0,0,0,52.70316314697266,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,120.2503009976142,0.0,20000,205479.4520547945,1525712.424847561,12795.83517979021,12540038.28734183,277737.3641256533,20.0,0,707519.9999999999,140700,10.0,6.999999999999999,375869.9999999999,35000.0,35000,108611.3143135805,288,0.0,0,85804884.88841553,0,17237350.05768161,1999119.308959896,837203.6576607829,982911.9932097648,5734707.685855009,2446351.58969062,45294080.38089942,0,3781662.987904636,1281489.125845887,23091836.73469388,699999.9999999999,2530314.549003043,28323813.11812014,27410675.70557325,428916.3557014065,681169.5217856169,0,0,605672.8126139481,0,603169.5106371151,83832.3545775171,25110.37545819567,39307.50336315588,286669.9195931409,102586.8806174044,905674.8246240293,0,158582.6874233122,53738.78902757388,0,0,0,849520.394823617,1370220.878021748,1136.198795063834,20430.42010889874,0,BO,0.0,2023.718014634172,optimal,1262.525682551958,165.8615870575528,1.6572742286900837
100.0,100.0,ok,optimal,lcom,980.8841058832346,USD/ton,-19183735.94525709,-34497599.71821696,23767.5508346,10290323.18029445,207627265.3704055,5023540.592665425,0,0,0,47.53662323951721,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,58.94834113984523,123.4472051521216,20000,205479.4520547945,1327020.547750275,11129.4474192304,12540038.28734183,277737.3641256533,16.0962019135434,0,569419.2388935112,113236.7804617778,0.0,0.0,302503.9706621778,35000.0,35000,94466.98045123763,288,5.0,0,45170914.95401265,24634117.9479025,17237350.05768161,1999119.308959896,748781.4705364319,866920.1598147111,5734707.685855009,2446351.58969062,37253366.11273602,0,3269620.980432947,1107973.858448978,0,0,2187706.721348832,28323813.11812014,27410675.70557325,390637.5015591957,681169.5217856169,8164038.675947065,0,318848.922693864,295541.9246407261,603169.5106371151,83832.3545775171,22458.31547588381,34668.88931350344,286669.9195931409,102586.8806174044,744897.2478760142,0,137110.3886282574,46462.48823060017,0,0,0,849520.394823617,1370220.878021748,1034.798166771912,20430.42010889874,106087.2592603631,BO,0.0,980.8841058832346,optimal,219.69177380102053,28.861532695693565,1.6937775980567058
101.0,101.0,ok,optimal,lcom,886.1532113751399,USD/ton,-22162383.94705313,-36643412.91608178,25122.6724355,10068602.16464921,201555986.6985955,4412426.804379438,0,0,0,75.12029719352722,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,53.74757190651424,137.423697778039,20000,205479.4520547945,2384701.589869298,20000.0,12540038.28734183,250065.3432607529,9.162951140495311,0,324148.5595461621,64461.36127338451,10.0,6.999999999999999,172203.9222588986,31512.81802388916,31512.81802388917,169760.4146779283,288,0.0,0,41567836.63321077,26841161.87135838,17237350.05768161,1999119.308959896,1196741.092543711,1469196.403920849,5734707.685855009,2280235.675329353,22436044.05367856,0,2241591.258622952,759606.2451107417,23091836.73469388,699999.9999999999,1499850.989565422,26248569.3844685,24992438.67226809,578531.1095421627,681169.5217856169,0,0,293415.7951572865,322020.4050265161,603169.5106371151,83832.3545775171,35894.03591951309,58754.4388380768,286669.9195931409,95620.8690485663,448618.4528462398,0,94000.32922923088,31853.81672520163,0,0,0,787277.2968122435,1249336.631802076,1532.528057816362,20430.42010889874,0,BO,0.0,886.1532113751399,optimal,124.96087929292582,16.416465855758144,1.243622330836314
102.0,102.0,ok,optimal,lcom,1037.515354872229,USD/ton,-17614385.87904901,-33453092.89854755,23107.2633974,10661117.57729943,213849926.7317573,5177589.442199108,0,0,0,47.74287343025208,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,40.11999060225727,26.3330300047049,151.0111735694602,20000,205479.4520547945,1674849.021173819,14046.61302939472,12540038.28734183,277737.3641256533,6.458950295597388,0,228491.8256570532,45438.71532952763,0.0,0.0,121386.2823803095,35000.0,35000,119227.942634522,288,0.7502355311949241,54670354.52516845,21871834.38324765,28944048.22163473,17237350.05768161,1999119.308959896,902056.0044442505,1068974.429986419,5734707.685855009,2446351.58969062,16377974.80197164,0,1773377.636387537,600943.0677237859,0,0,1186568.779021292,28323813.11812014,27410675.70557325,456572.3472373237,681169.5217856169,2164035.547268084,820073.1089132305,154387.1944488391,347249.2798973657,603169.5106371151,83832.3545775171,27055.50166754365,42749.21487589531,286669.9195931409,102586.8806174044,327484.7249736323,0,74365.95812324376,25200.3330209103,0,0,0,849520.394823617,1370220.878021748,1209.459475944187,20430.42010889874,41384.30842306398,BO,0.0,1037.515354872229,optimal,276.3230227900149,36.301340823303256,1.4077064213314183
103.0,103.0,ok,optimal,lcom,1718.684581267919,USD/ton,-4455018.828295493,-29294006.48352424,19995.43358999999,18688779.86267,374117022.7818344,6150207.792558743,0,0,0,47.34552884101868,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,70.0,150.0,200.0,20000,205479.4520547945,1565015.873438663,13125.46509036746,12540038.28734183,158707.065214659,20.0,0,707520,140700,10.0,0.0,375870,20000.0,20000,111409.2198290727,288,0.0,90222609.88614184,104692746.0323931,39300154.27983114,17237350.05768161,1999119.308959896,854413.237152974,1005671.381830731,5734707.685855009,1681447.769209365,45294080.38089943,0,3781662.987904636,1281489.125845887,23091836.73469388,0,2530314.549003043,18877702.38326287,15414259.25633507,436288.2030483715,681169.5217856169,0,1353368.508878641,738996.9700696861,471494.1797024125,603169.5106371151,83832.3545775171,25626.54496912927,40217.67105969663,286669.9195931409,70510.91196016375,905674.8246240296,0,158582.6874233123,53738.78902757388,0,0,0,566201.7721664937,770537.0009530957,1155.726807837605,20430.42010889874,0,BO,0.0,1718.684581267919,optimal,957.4922491857048,125.78847800089096,2.06774533426319
104.0,104.0,ok,optimal,lcom,1062.973221092715,USD/ton,-15986780.24361906,-30989247.2137638,21541.89084539,10546733.88330808,211127356.0654913,4455733.086836659,0,0,0,74.2033622264862,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,1.547583305101498,90.06147012602213,68.59960863835805,20000,205479.4520547945,1490795.264142038,12502.99216032096,12540038.28734183,277737.3641256533,6.040263681463182,0,213680.3679954415,42493.25499909349,10.0,6.999999999999999,113517.6954975783,35000.0,35000,106125.6566925486,288,0.0,2920221.420377511,66148436.99997405,13403040.14047479,17237350.05768161,1999119.308959896,821840.1875819693,962643.3688700459,5734707.685855009,2446351.58969062,15419303.55410727,0,1695509.304437227,574555.8880725998,23091836.73469388,699999.9999999999,1134466.998965623,28323813.11812014,27410675.70557325,422314.4802701341,681169.5217856169,0,43804.27161527751,466923.4151399683,160799.7610277784,603169.5106371151,83832.3545775171,24649.57658507838,38496.94349115925,286669.9195931409,102586.8806174044,308315.6766790165,0,71100.57742027083,24093.79606190818,0,0,0,849520.394823617,1370220.878021748,1118.71043676165,20430.42010889874,0,BO,0.0,1062.973221092715,optimal,301.7808890105009,39.645813060805565,1.3429516879291374
105.0,105.0,ok,optimal,lcom,925.7344781669004,USD/ton,-16945464.60662374,-28529878.07449761,19916.6669784,7823138.839484343,158238505.5358739,3761274.628389534,0,0,0,43.54560565948486,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,47.62969802531732,51.60706849764349,20000,205479.4520547945,1524704.183599167,12787.37926855438,12540038.28734183,158707.065214659,13.46204246906025,0,476233.2143854754,94705.46876983887,0.0,6.999999999999999,252998.8951422838,20000.0,20000,108539.5403636868,288,5.0,0,37284172.04878696,10673659.8813389,17237350.05768161,1999119.308959896,836761.026903847,982327.3872011728,5734707.685855009,1681447.769209365,31718621.97846477,0,2900661.606740679,982944.8892420913,0,699999.9999999999,1940835.629389926,18877702.38326287,15414259.25633507,428726.4287690474,681169.5217856169,8164038.675947065,0,263178.5985161311,128054.6756722823,603169.5106371151,83832.3545775171,25097.09956720511,39284.12446167985,286669.9195931409,70510.91196016375,634227.6331936764,0,121638.2090032396,41219.4430396323,0,0,0,566201.7721664937,770537.0009530957,1135.695678899509,20430.42010889874,106087.2592603631,BO,0.0,925.7344781669004,optimal,164.54214608468635,21.616369365491014,1.1355812838099286
106.0,106.0,ok,optimal,lcom,1239.956608559482,USD/ton,-12036338.54998126,-29053636.52135396,19995.43358999999,12815750.53015812,258181949.4281928,4201547.441214583,0,0,0,54.17874503135681,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,150.0,200.0,20000,205479.4520547945,2384701.589869298,20000.0,12540038.28734183,158707.065214659,5.756730724663859,0,203650.1061157087,40498.60064801025,10.0,0.0,108189.1188739702,20000.0,20000,169760.4146779283,288,5.0,0,104692746.0323931,39300154.27983114,17237350.05768161,1999119.308959896,1196741.092543711,1469196.403920849,5734707.685855009,1681447.769209365,14766336.95126055,0,1641763.474237168,556343.0813837897,23091836.73469388,0,1098505.609349885,18877702.38326287,15414259.25633507,578531.1095421627,681169.5217856169,8164038.675947065,0,738996.9700696861,471494.1797024125,603169.5106371151,83832.3545775171,35894.03591951309,58754.4388380768,286669.9195931409,70510.91196016375,295259.3256383201,0,68846.76521696686,23330.0485150034,0,0,0,566201.7721664937,770537.0009530957,1532.528057816362,20430.42010889874,106087.2592603631,BO,0.0,1239.956608559482,optimal,478.7642764772679,62.89662366508942,2.0076065308979505
107.0,107.0,ok,optimal,lcom,969.4833128812014,USD/ton,-16319657.36069123,-29280380.36791625,19995.43358999999,9119265.83455362,184184724.3958358,3841457.1726714,0,0,0,56.04902505874634,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,37.65674174824169,108.0830502901764,20000,205479.4520547945,2382586.167758316,19982.25839140655,12540038.28734183,158707.065214659,12.71407650781914,0,449773.1705406099,89443.52823250766,10.0,0.0,238941.996849699,20000.0,20000,169609.8235363345,288,5.0,0,30178171.6246684,22149201.85756569,17237350.05768161,1999119.308959896,1195891.732696537,1468023.38603863,5734707.685855009,1681447.769209365,30128033.72556289,0,2791666.63243428,946009.8490779506,23091836.73469388,0,1867906.981295743,18877702.38326287,15414259.25633507,578187.2127652474,681169.5217856169,8164038.675947065,0,213019.3183200351,265729.7395459731,603169.5106371151,83832.3545775171,35868.56094163106,58707.52883528012,286669.9195931409,70510.91196016375,602423.129715923,0,117067.5436646234,39670.58531538468,0,0,0,566201.7721664937,770537.0009530957,1531.617075760388,20430.42010889874,106087.2592603631,BO,0.0,969.4833128812014,optimal,208.29098079898733,27.363778117577052,1.8332904672803223
108.0,108.0,ok,optimal,lcom,1104.367744210513,USD/ton,-17707176.2083043,-36387334.00079471,24962.8634666,13350141.29761095,268879527.5681594,5330016.494879455,0,0,0,68.2704222202301,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,96.08490269430199,200.0,20000,205479.4520547945,1281020.781915972,10743.65687814367,12540038.28734183,277737.3641256533,15.21033602274746,0,538080.8471407143,107004.7139200284,10.0,7.0,285855.4500435045,35000.0,35000,91192.38233955235,288,5.0,0,70117124.48614195,39300154.27983114,17237350.05768161,1999119.308959896,727943.8997339968,839826.8926455596,5734707.685855009,2446351.58969062,35402943.99068432,0,3147934.792271541,1066738.156750217,23091836.73469388,700000,2106286.369164533,28323813.11812014,27410675.70557325,381512.3026290655,681169.5217856169,8164038.675947065,0,494937.2760671056,471494.1797024125,603169.5106371151,83832.3545775171,21833.33107489844,33585.40605383481,286669.9195931409,102586.8806174044,707897.2532458921,0,132007.521767129,44733.28380014436,0,0,0,849520.394823617,1370220.878021748,1010.625528234552,20430.42010889874,106087.2592603631,BO,0.0,1104.367744210513,optimal,343.17541212829883,45.08392920742579,1.7718223374885422
109.0,109.0,ok,optimal,lcom,841.7106106056657,USD/ton,-18271854.10301379,-28922937.41920963,19917.7537743,7205454.275093677,144795233.9740264,3445629.041102161,0,0,0,37.20035696029663,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,51.36098465729179,97.94800635826083,20000,205479.4520547945,1254746.81958025,10523.30257933044,12540038.28734183,158707.065214659,6.768107592503249,0,239428.5741923949,47613.63691326035,0.0,0.0,127196.4300397098,20000.0,20000,89322.01048242247,288,1.068896159606236,0,39902900.48918126,17821427.50975727,17237350.05768161,1999119.308959896,715974.9923853808,824308.3758172024,5734707.685855009,1681447.769209365,17081852.95506669,0,1829809.112862693,620065.9572275936,0,0,1224327.137289469,18877702.38326287,15414259.25633507,376251.7244803381,681169.5217856169,2772559.736869065,0,281663.4740803647,213808.3042882934,603169.5106371151,83832.3545775171,21474.34583325742,32964.80710231539,286669.9195931409,70510.91196016375,341559.0745906271,0,76732.39194437444,26002.2445657815,0,0,0,566201.7721664937,770537.0009530957,996.6902644599897,20430.42010889874,49075.81843626182,BO,0.0,841.7106106056657,optimal,80.51827852345161,10.577915085297402,1.072136188111928
110.0,110.0,ok,optimal,lcom,916.4883094362463,USD/ton,-19972370.31741387,-33716690.65830217,23273.9891127,9020389.692598872,181757329.2267795,4723930.648289431,0,0,0,47.93233203887939,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,43.56911719098273,89.52025592329494,20000,205479.4520547945,2252575.509643137,18891.88583772948,12540038.28734183,277737.3641256533,13.32389380596395,0,471346.0672797806,93733.59292495638,0.0,6.999999999999999,250402.5982423835,35000.0,35000,160354.7186930519,288,3.161941235953068,0,34410845.39128383,16583762.13289206,17237350.05768161,1999119.308959896,1143395.443370488,1395727.520402448,5734707.685855009,2446351.58969062,31425521.73814486,0,2880683.896747015,976175.0585622906,0,699999.9999999999,1927468.52332722,28323813.11812014,27410675.70557325,556853.6615235648,681169.5217856169,5923708.872859573,0,242896.5849632696,198959.7106299571,603169.5106371151,83832.3545775171,34294.03182547513,55816.35444604867,286669.9195931409,102586.8806174044,628366.9664902865,0,120800.4508662793,40935.5526067626,0,0,0,849520.394823617,1370220.878021748,1475.10452991542,20430.42010889874,83955.53355199678,BO,0.0,916.4883094362463,optimal,155.29597735403217,20.401673901420637,1.1343195996045177
111.0,111.0,ok,optimal,lcom,928.3569834364575,USD/ton,-16970949.68174779,-29009913.53279708,19995.43358999999,8367089.588622113,169127457.960952,3671874.26242717,0,0,0,58.70521020889282,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,4.860246097633065,36.38654197044147,165.8877178537363,20000,205479.4520547945,1860145.121858137,15600.653178246,12540038.28734183,158707.065214659,5.681257143220205,0,200980.152698558,39967.64400255415,4.4123948750134,0.0,106770.7061211089,20000.0,20000,132418.667639279,288,5.0,8179364.910868768,29260460.96598676,31203505.94462513,17237350.05768161,1999119.308959896,981048.3976725666,1174847.141177899,5734707.685855009,1681447.769209365,14591987.61357234,0,1627310.794101483,551445.5131730722,10189030.20628094,0,1088835.306380959,18877702.38326287,15414259.25633507,489826.5080755697,681169.5217856169,8164038.675947065,122693.13542322,206541.4540756819,374356.582278119,603169.5106371151,83832.3545775171,29424.7324206039,46983.15644947973,286669.9195931409,70510.91196016375,291773.1348490116,0,68240.69723478098,23124.67074041622,0,0,0,566201.7721664937,770537.0009530957,1297.549699068197,20430.42010889874,106087.2592603631,BO,0.0,928.3569834364575,optimal,167.16465135424346,21.96089533600143,1.5296937430221214
112.0,112.0,ok,optimal,lcom,929.288342705093,USD/ton,-16955712.65071127,-28881804.78550662,19994.8585116,8392395.29032768,168001226.5700216,3533696.844467668,0,0,0,35.97844648361206,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,97.23364501895507,86.20849087966927,20000,205479.4520547945,1974964.839448085,16563.62244935082,12540038.28734183,158707.065214659,5.229375398321555,0,184994.3840910234,36788.65592719214,0.0,0.0,98278.26654835616,20000.0,20000,140592.3707785219,288,0.0,0,70871131.73052561,16091111.4150533,17237350.05768161,1999119.308959896,1029201.629777817,1239917.104157821,5734707.685855009,1681447.769209365,13543137.50242419,0,1539409.296487302,521658.4026615256,0,0,1030020.324981584,18877702.38326287,15414259.25633507,509883.1808629556,681169.5217856169,0,0,500259.6034501099,193049.251743886,603169.5106371151,83832.3545775171,30868.99956710315,49585.36072243933,286669.9195931409,70510.91196016375,270800.9209861251,0,64554.5793113236,21875.55889448899,0,0,0,566201.7721664937,770537.0009530957,1350.679795766775,20430.42010889874,0,BO,0.0,929.288342705093,optimal,168.0960106228789,22.083250650076618,1.1485069846984972
